id,text,label,label_name
820,"Nhìn chung, sinh viên học được rất nhiều kiến thức bổ ích, cảm ơn thầy đã tận tình giảng dạy Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",2,positive
1876,"Nhìn chung, thầy cô có kiến thức chuyên sâu và kinh nghiệm phong phú trong giảng dạy.",2,positive
952,"Sau khi hoàn thành môn học, bài kiểm tra không liên quan đến những gì được dạy, điểm số không phản ánh nỗ lực Tôi đã học được nhiều điều từ trải nghiệm này.",0,negative
1260,"Môn học không có mục tiêu học tập rõ ràng, sinh viên không biết cần đạt gì Mong thầy cô tiếp tục phát huy.",0,negative
981,"Nhìn chung, giáo viên thiếu nhiệt tình, rõ ràng không muốn dạy và không đầu tư vào việc giảng.",0,negative
2029,"Trong học kỳ vừa qua, thầy giảng dạy rất nhiệt tình, bài học dễ hiểu và có nhiều ví dụ thực tế Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
625,"Trong học kỳ vừa qua, giáo viên luôn chuẩn bị bài kỹ càng và có tâm trong từng buổi giảng.",2,positive
613,"Qua quá trình học, môn học này không cần thiết, cần phải xem xét lại chương trình học Mong thầy cô tiếp tục phát huy.",0,negative
469,"Theo ý kiến cá nhân tôi, cô giáo sử dụng nhiều công cụ dạy học hiện đại, tạo trải nghiệm học tập thú vị Tôi đã học được nhiều điều từ trải nghiệm này.",2,positive
1494,"Cách chấm điểm không công bằng, tiêu chí đánh giá không rõ ràng và không nhất quán Mong thầy cô tiếp tục phát huy.",0,negative
296,"Tôi nghĩ rằng nội dung được trình bày rõ ràng, có cấu trúc hợp lý và dễ theo dõi.",2,positive
1903,"Theo tôi, phương pháp học chủ động mà cô áp dụng giúp sinh viên tiếp thu nhanh hơn Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",2,positive
1507,"Sau khi hoàn thành môn học, thầy là người thầy tuyệt vời, tận tâm và am hiểu sâu về lĩnh vực chuyên môn Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",2,positive
1634,"Trong học kỳ vừa qua, môn học vừa đủ, không gây khó chịu nhưng cũng không tạo cảm hứng đặc biệt.",1,neutral
2059,Tôi cảm thấy mất tiền và mất thời gian khi đăng ký môn học này.,0,negative
52,"Theo tôi, cô giáo rất tận tâm và chu đáo, luôn giải đáp thắc mắc của sinh viên Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
2045,"Theo tôi, nội dung môn học đủ cơ bản, phương pháp giảng dạy có thể đổi mới để tốt hơn.",1,neutral
1309,"Theo ý kiến cá nhân tôi, thầy giải thích các khái niệm phức tạp một cách đơn giản và trực quan Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
430,Tôi không hài lòng chút nào với cách tổ chức và giảng dạy môn học này.,0,negative
1231,"Trong học kỳ vừa qua, cô giáo không có sự chuẩn bị, nhiều buổi học không có nội dung gì có giá trị Hy vọng môn học sẽ tốt hơn trong tương lai.",0,negative
1662,"Nhìn chung, môn học cho tôi kiến thức nền tảng cần thiết, tuy nhiên còn thiếu chiều sâu.",1,neutral
279,"Bài kiểm tra không liên quan đến những gì được dạy, điểm số không phản ánh nỗ lực Tôi sẽ giới thiệu cho bạn bè.",0,negative
98,"Trong học kỳ vừa qua, môn học có quá nhiều bài tập nhưng không có hướng dẫn rõ ràng, gây nhầm lẫn.",0,negative
963,"Cô rất quan tâm đến sinh viên, tạo môi trường học tập thân thiện và hiệu quả Mong thầy cô tiếp tục phát huy.",2,positive
460,Môn học này không làm tôi hứng thú lắm nhưng cũng không đến mức ghét.,1,neutral
1849,"Qua quá trình học, tài liệu học mang nặng tính lý thuyết, thiếu hẳn ứng dụng thực hành Tôi đã học được nhiều điều từ trải nghiệm này.",0,negative
636,"Trong học kỳ vừa qua, tôi học được một số điều hữu ích nhưng cũng có những phần không thực sự cần thiết.",1,neutral
226,"Theo ý kiến cá nhân tôi, môn học cung cấp nền tảng vững chắc cho việc học các môn chuyên sâu sau này.",2,positive
851,"Sau khi hoàn thành môn học, sinh viên học được rất nhiều kiến thức bổ ích, cảm ơn thầy đã tận tình giảng dạy Tôi đã học được nhiều điều từ trải nghiệm này.",2,positive
886,"Sau khi hoàn thành môn học, cô dạy đủ trọng tâm, nhưng phần nào đó có thể diễn đạt rõ hơn Tôi sẽ giới thiệu cho bạn bè.",1,neutral
1264,"Bài giảng thiếu chiều sâu, chỉ dừng lại ở mức độ giới thiệu mà không đi vào chi tiết.",0,negative
1512,"Nhìn chung, bài kiểm tra phản ánh được phần lớn nội dung học, tuy rằng vẫn có điểm chưa cân đối.",1,neutral
1377,"Trong học kỳ vừa qua, giáo viên thiếu kỹ năng sư phạm, không biết cách truyền đạt kiến thức hiệu quả Tôi sẽ giới thiệu cho bạn bè.",0,negative
2001,"Sau khi hoàn thành môn học, cô rất quan tâm đến sinh viên, tạo môi trường học tập thân thiện và hiệu quả Tôi đã học được nhiều điều từ trải nghiệm này.",2,positive
1813,"Theo tôi, môn học có nội dung hay và kiến thức thực sự có thể áp dụng được.",2,positive
800,"Nhìn chung, lớp học quá đông mà thầy không có phương án quản lý hiệu quả.",0,negative
399,"Nhìn chung, giáo viên thiếu nhiệt tình, rõ ràng không muốn dạy và không đầu tư vào việc giảng Tôi đã học được nhiều điều từ trải nghiệm này.",0,negative
260,"Theo tôi, giáo viên thiếu nhiệt tình, rõ ràng không muốn dạy và không đầu tư vào việc giảng.",0,negative
1287,Kiến thức trong môn học rất thực tế và có thể áp dụng ngay vào công việc Mong thầy cô tiếp tục phát huy.,2,positive
528,"Trong học kỳ vừa qua, thầy có thể cải thiện phong cách giảng dạy để thu hút sinh viên hơn Mong thầy cô tiếp tục phát huy.",1,neutral
843,"Tôi nghĩ rằng thầy luôn lắng nghe và tôn trọng ý kiến của sinh viên, tạo ra không khí học tốt.",2,positive
1217,"Sau khi hoàn thành môn học, cô giảng đủ bài, sinh viên nắm được kiến thức ở mức cơ bản là đạt yêu cầu Tôi đã học được nhiều điều từ trải nghiệm này.",1,neutral
484,"Theo tôi, thầy dạy không rõ ràng, bỏ qua nhiều phần quan trọng mà không có lý do Tôi đã học được nhiều điều từ trải nghiệm này.",0,negative
994,"Theo ý kiến cá nhân tôi, cách cô giải thích các khái niệm khó rất dễ hiểu, tôi tiếp thu nhanh hơn nhiều Tôi đã học được nhiều điều từ trải nghiệm này.",2,positive
753,"Cô giáo không biết cách tạo động lực cho sinh viên, lớp học ảm đạm và buồn tẻ.",0,negative
217,"Trong học kỳ vừa qua, thầy thỉnh thoảng đi sâu vào chi tiết không cần thiết, làm loãng trọng tâm bài Mong thầy cô tiếp tục phát huy.",1,neutral
1235,"Nhìn chung, môn học vừa đủ, không gây khó chịu nhưng cũng không tạo cảm hứng đặc biệt.",1,neutral
2097,"Trong học kỳ vừa qua, cô và lớp học ổn, không có gì phàn nàn hay khen ngợi đặc biệt Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
113,"Phương pháp giảng dạy của thầy rất hiệu quả, kết hợp tốt lý thuyết và thực hành Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
230,"Bài giảng đủ để hiểu bài, nhưng không có gì thực sự khiến sinh viên nhớ mãi.",1,neutral
155,"Qua quá trình học, giáo viên không cập nhật kiến thức, chia sẻ thông tin đã lỗi thời nhiều năm Tôi sẽ giới thiệu cho bạn bè.",0,negative
727,Tôi nghĩ rằng tôi không thấy quá ấn tượng với môn học nhưng cũng không có gì để phàn nàn nhiều.,1,neutral
466,"Qua quá trình học, thầy truyền đạt kiến thức đủ để sinh viên vượt qua kỳ thi, nhưng chưa sâu Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
1159,"Môn học có quá nhiều lý thuyết mà không có thực hành, sinh viên không tiếp thu được.",0,negative
985,"Qua quá trình học, giáo viên đáp ứng được yêu cầu giảng dạy, tuy không có gì thực sự nổi bật Hy vọng môn học sẽ tốt hơn trong tương lai.",1,neutral
1657,"Môn học này không cần thiết, cần phải xem xét lại chương trình học Hy vọng môn học sẽ tốt hơn trong tương lai.",0,negative
415,"Sau khi hoàn thành môn học, tôi cảm thấy lãng phí thời gian khi học môn này, không có giá trị thực tiễn.",0,negative
1270,Môn học giúp tôi phát triển tư duy và kỹ năng giải quyết vấn đề hiệu quả Tôi sẽ giới thiệu cho bạn bè.,2,positive
1381,"Sau khi hoàn thành môn học, nội dung sinh động và phong phú, thầy luôn bổ sung ví dụ từ thực tế nghề nghiệp Tôi đã học được nhiều điều từ trải nghiệm này.",2,positive
1419,"Sau khi hoàn thành môn học, nội dung cũ kỹ và lạc hậu, không phù hợp với yêu cầu thực tế của thị trường Mong thầy cô tiếp tục phát huy.",0,negative
29,"Theo tôi, nội dung môn học quá khó so với trình độ của sinh viên mà thiếu cơ sở tiền đề Hy vọng môn học sẽ tốt hơn trong tương lai.",0,negative
1348,"Sau khi hoàn thành môn học, đây là môn học tôi tâm đắc nhất trong năm học, xứng đáng 5 sao.",2,positive
1186,"Theo ý kiến cá nhân tôi, tôi cực kỳ hài lòng với môn học này và cảm thấy mình đã đầu tư đúng chỗ Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
872,"Nhìn chung, cô không tôn trọng thời gian của sinh viên, thường bắt đầu muộn và kết thúc sớm.",0,negative
48,"Sau khi hoàn thành môn học, giáo viên không quan tâm đến sinh viên, không trả lời câu hỏi trong lớp.",0,negative
888,Tôi nghĩ rằng tôi cực kỳ hài lòng với môn học này và cảm thấy mình đã đầu tư đúng chỗ Hy vọng môn học sẽ tốt hơn trong tương lai.,2,positive
1993,"Theo tôi, thầy thỉnh thoảng đi sâu vào chi tiết không cần thiết, làm loãng trọng tâm bài Cần cải thiện thêm để đáp ứng nhu cầu của sinh viên.",1,neutral
2012,"Giáo viên luôn nhiệt tình hỗ trợ sinh viên, kể cả ngoài giờ học Hy vọng môn học sẽ tốt hơn trong tương lai.",2,positive
108,"Trong học kỳ vừa qua, thầy là người thầy tuyệt vời, tận tâm và am hiểu sâu về lĩnh vực chuyên môn Tôi sẽ giới thiệu cho bạn bè.",2,positive
355,"Sau khi hoàn thành môn học, có thể cải thiện được nhưng nhìn chung không đến mức cần phải lo lắng quá Mong thầy cô tiếp tục phát huy.",1,neutral
881,"Sau khi hoàn thành môn học, thầy giảng dạy rất nhiệt tình, bài học dễ hiểu và có nhiều ví dụ thực tế Tôi sẽ giới thiệu cho bạn bè.",2,positive
361,"Theo tôi, tôi không hài lòng chút nào với cách tổ chức và giảng dạy môn học này.",0,negative
669,"Tôi cảm thấy được học hỏi rất nhiều từ môn học này, thực sự đáng giá Tôi sẽ giới thiệu cho bạn bè.",2,positive
487,"Sau khi hoàn thành môn học, tôi không học được gì bổ ích từ môn học này sau cả một học kỳ.",0,negative
1871,"Qua quá trình học, bài giảng quá nhàm chán, giáo viên chỉ đọc slide mà không có giải thích thêm Hy vọng môn học sẽ tốt hơn trong tương lai.",0,negative
1149,Tổng thể đây là một môn học xuất sắc mà tôi sẽ giới thiệu cho bạn bè Mong thầy cô tiếp tục phát huy.,2,positive
